"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Gambia, The","GMB","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27866","","","","","1.31173","","","","","1.0607","","","","","0.66259","","","","0.34476","","","","",
"Guinea-Bissau","GNB","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49764","","","","","1.58765","","","","","1.33906","","","","","1.35582","","","","1.4028","","","","",
"Equatorial Guinea","GNQ","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29651","","","","","3.958","","","","","3.92591","","","","","3.61211","","","","2.79311","","","","",
"Greece","GRC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89119","","","","","4.13328","","","","","3.86129","","","","","3.27664","","","","3.11558","","","","",
"Grenada","GRD","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13036","","","","","3.2699","","","","","3.09274","","","","","3.17801","","","","3.30657","","","","",
"Greenland","GRL","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.95407","","","","","0.89718","","","","","0.80185","","","","","0.63926","","","","0.62691","","","","",
"Guam","GUM","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16414","","","","","2.34703","","","","","2.34111","","","","","2.36086","","","","2.19398","","","","",
"High income","HIC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.62018278427333","","","","","4.51752305781222","","","","","4.27978604057172","","","","","4.1885940573993","","","","4.18038281855543","","","","",
"Hong Kong SAR, China","HKG","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21053","","","","","1.32745","","","","","1.21124","","","","","1.09298","","","","1.21601","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72874098919978","","","","","1.59851484200788","","","","","1.49531276272431","","","","","1.4758182473701","","","","1.4358000130727","","","","",
"Croatia","HRV","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.82003","","","","","4.14481","","","","","4.13443","","","","","3.7087","","","","3.68291","","","","",
"Haiti","HTI","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71025","","","","","1.65608","","","","","1.27693","","","","","1.30573","","","","1.39749","","","","",
"Hungary","HUN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.56181","","","","","5.63738","","","","","4.82148","","","","","4.72085","","","","4.67622","","","","",
"IBRD only","IBD","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68709646439291","","","","","1.68312663853434","","","","","2.20050579898654","","","","","2.32211659680766","","","","2.03185837798497","","","","",
"IDA & IBRD total","IBT","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58493374042563","","","","","1.57039189935972","","","","","1.95041200361518","","","","","2.03669319157615","","","","1.79655228047504","","","","",
"IDA total","IDA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13556012776574","","","","","1.09654427510017","","","","","0.958666754100083","","","","","0.971710122516911","","","","0.971006694725897","","","","",
"IDA blend","IDB","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29637646488999","","","","","1.30822566984554","","","","","0.950747876175354","","","","","0.882569394845162","","","","0.863370021480647","","","","",
"Indonesia","IDN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02088","","","","","0.02042","","","","","0.02558","","","","","0.02707","","","","0.02676","","","","",
"IDA only","IDX","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05624686333379","","","","","0.99169781719277","","","","","0.962604744251177","","","","","1.01560233511514","","","","1.02324090628454","","","","",
"Isle of Man","IMN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.60485","","","","","0.73435","","","","","1.47336","","","","","1.58181","","","","1.56338","","","","",
"Not classified","INX","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0894","","","","","6.66406","","","","","5.74515","","","","","5.54587","","","","5.57809","","","","",
"Iran, Islamic Rep.","IRN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00472","","","","","0.01872","","","","","0.24478","","","","","0.09174","","","","0.14532","","","","",
"Iraq","IRQ","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04941","","","","","0.03683","","","","","0.06187","","","","","0.05874","","","","0.06075","","","","",
"Iceland","ISL","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17607","","","","","3.45296","","","","","3.4328","","","","","3.62324","","","","3.69603","","","","",
"Israel","ISR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2607","","","","","1.21432","","","","","1.34763","","","","","1.25246","","","","1.28296","","","","",
"Italy","ITA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49997","","","","","3.72126","","","","","3.21568","","","","","3.40767","","","","3.53716","","","","",
"Jamaica","JAM","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36601","","","","","1.27608","","","","","1.22984","","","","","1.35826","","","","1.43598","","","","",
"Jordan","JOR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11839","","","","","0.12047","","","","","0.11589","","","","","0.08665","","","","0.07162","","","","",
"Japan","JPN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.37822","","","","","3.25475","","","","","2.94439","","","","","2.91519","","","","2.89319","","","","",
"Kazakhstan","KAZ","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22526","","","","","2.51067","","","","","1.3506","","","","","1.32563","","","","1.43467","","","","",
"Kenya","KEN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.77396","","","","","0.7662","","","","","0.88736","","","","","0.9751","","","","1.00283","","","","",
"Kyrgyz Republic","KGZ","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75551","","","","","2.14468","","","","","1.99263","","","","","1.89023","","","","1.47485","","","","",
"Cambodia","KHM","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.69591","","","","","1.09928","","","","","1.87222","","","","","2.84148","","","","3.42634","","","","",
"Kiribati","KIR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51523","","","","","0.39179","","","","","0.22701","","","","","0.24506","","","","0.25979","","","","",
"St. Kitts and Nevis","KNA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67578","","","","","3.27851","","","","","2.70094","","","","","2.55108","","","","2.661","","","","",
"Korea, Rep.","KOR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01532","","","","","4.32602","","","","","4.23214","","","","","3.79666","","","","3.62718","","","","",
"Kuwait","KWT","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","0","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91624354437828","","","","","2.82054482860421","","","","","2.85740697296171","","","","","2.76104170858572","","","","2.68316295095633","","","","",
"Lao PDR","LAO","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41024","","","","","3.26579","","","","","4.40302","","","","","4.76196","","","","4.84517","","","","",
"Lebanon","LBN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63803","","","","","0.53086","","","","","0.49107","","","","","0.40683","","","","0.4015","","","","",
"Liberia","LBR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80502","","","","","1.72554","","","","","1.54182","","","","","1.4259","","","","1.43304","","","","",
"Libya","LBY","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0015","","","","","0.00607","","","","","0.00152","","","","","0.0023","","","","0.00177","","","","",
"St. Lucia","LCA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.43976","","","","","4.93424","","","","","4.03543","","","","","3.58984","","","","3.94268","","","","",
"Latin America & Caribbean","LCN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93263131419656","","","","","2.8647853404865","","","","","2.89128679184523","","","","","2.767725112524","","","","2.62861864861163","","","","",
"Least developed countries: UN classification","LDC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06866023571192","","","","","1.01195249573464","","","","","1.01050131742702","","","","","1.06963977495584","","","","1.06689260021837","","","","",
"Low income","LIC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38149104967076","","","","","1.20508840387525","","","","","1.03325968787985","","","","","1.04802771452278","","","","1.042639839644","","","","",
"Liechtenstein","LIE","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.66663","","","","","0.72991","","","","","0.93577","","","","","1.03501","","","","1.01948","","","","",
"Lower middle income","LMC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.918705959036469","","","","","0.997808261895963","","","","","1.37457712140294","","","","","1.40645923481943","","","","1.3848819062068","","","","",
"Low & middle income","LMY","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50206000335321","","","","","1.49101877489666","","","","","1.884249670277","","","","","1.98193304177643","","","","1.74839042920425","","","","",
"Lesotho","LSO","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20651","","","","","1.17387","","","","","1.07928","","","","","1.01907","","","","1.42538","","","","",
"Late-demographic dividend","LTE","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21446667959418","","","","","2.2029160981919","","","","","2.82531782371223","","","","","3.10399109500544","","","","2.60025808011109","","","","",
"Lithuania","LTU","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41752","","","","","6.38661","","","","","6.59685","","","","","6.55996","","","","5.39399","","","","",
"Luxembourg","LUX","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36052","","","","","5.96724","","","","","5.71392","","","","","5.52763","","","","5.44147","","","","",
"Latvia","LVA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.16652","","","","","5.10982","","","","","5.12246","","","","","5.34309","","","","5.99413","","","","",
"Macao SAR, China","MAC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11558","","","","","0.11909","","","","","0.12237","","","","","0.09654","","","","0.11476","","","","",
"Monaco","MCO","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77218","","","","","5.99617","","","","","5.22744","","","","","5.12256","","","","5.09434","","","","",
"Madagascar","MDG","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.52117","","","","","0.32746","","","","","0.37173","","","","","0.3516","","","","0.35493","","","","",
"Maldives","MDV","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.40414","","","","","0.31956","","","","","0.33766","","","","","0.26131","","","","0.26676","","","","",
"Middle East & North Africa","MEA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.111984225314865","","","","","0.113832823372326","","","","","0.165811235138083","","","","","0.122138406226903","","","","0.130939826274224","","","","",
"Mexico","MEX","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53982","","","","","2.53822","","","","","2.11447","","","","","2.06773","","","","2.29655","","","","",
"Marshall Islands","MHL","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5100689131343","","","","","1.51096110036147","","","","","1.94791501952436","","","","","2.05668724198858","","","","1.80920940506935","","","","",
"North Macedonia","MKD","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65888","","","","","1.75261","","","","","1.55349","","","","","1.52266","","","","1.6304","","","","",
"Mali","MLI","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21914","","","","","0.20756","","","","","0.95752","","","","","1.28998","","","","1.21922","","","","",
"Malta","MLT","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53576","","","","","3.02559","","","","","3.08387","","","","","3.43633","","","","3.78689","","","","",
"Myanmar","MMR","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13461","","","","","0.25454","","","","","0.39367","","","","","0.58327","","","","0.7673","","","","",
"Middle East & North Africa (excluding high income)","MNA","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0816101532536884","","","","","0.0851327222063269","","","","","0.141656588707353","","","","","0.0940350745588527","","","","0.102998636681009","","","","",
"Montenegro","MNE","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36238","","","","","3.96058","","","","4.30631","","","","",
"Mongolia","MNG","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16102","","","","","1.90284","","","","","3.33694","","","","","4.14553","","","","3.35185","","","","",
"Northern Mariana Islands","MNP","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36623","","","","","0.34939","","","","","0.41093","","","","","0.59198","","","","0.68467","","","","",
"Mauritania","MRT","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","0","","","","",
"Mauritius","MUS","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96691","","","","","2.88619","","","","","2.80758","","","","","2.6951","","","","2.74569","","","","",
"Malawi","MWI","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04823","","","","","1.10008","","","","","1.27807","","","","","1.21205","","","","1.16331","","","","",
"Malaysia","MYS","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17374","","","","","0.16146","","","","","0.16276","","","","","0.17677","","","","0.205","","","","",
"North America","NAC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.04745039028854","","","","","4.1844055515698","","","","","4.2256467352551","","","","","4.26267627144528","","","","4.29424702921567","","","","",
"Namibia","NAM","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54762","","","","","1.47854","","","","","1.66829","","","","","2.04641","","","","1.9957","","","","",
"New Caledonia","NCL","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03597","","","","","0.03632","","","","","0.04275","","","","","0.04721","","","","0.03404","","","","",
